,,update_count,driving_time,routes
378,358,2,0.9666666666666667,"['D14', 'D14']"
358,325,6,0.55,"['D14', 'D14', 'K12', 'K12', 'K12', 'K12']"
325,308,2,0.6333333333333333,"['D14', 'D14']"
308,295,6,0.38000000000000006,"['D14', 'D14', 'K12', 'K12', 'K12', 'K12']"
295,3223,2,1.2833333333333334,"['D14', 'D14']"
3223,3550,2,0.7,"['D14', 'D14']"
3222,177,2,0.7,"['D14', 'D14']"
177,162,3,0.45833333333333337,"['D14', 'D14', 'D14']"
162,147,3,0.45,"['D14', 'D14', 'D14']"
147,141,3,0.6083333333333334,"['D14', 'D14', 'D14']"
141,137,3,0.32499999999999996,"['D14', 'D14', 'D14']"
137,135,3,0.5,"['D14', 'D14', 'D14']"
135,140,3,0.38333333333333336,"['D14', 'D14', 'D14']"
140,155,3,0.2833333333333333,"['D14', 'D14', 'D14']"
155,174,3,0.9916666666666667,"['D14', 'D14', 'D14']"
174,170,3,0.21666666666666667,"['D14', 'D14', 'D14']"
170,171,3,0.5166666666666667,"['D14', 'D14', 'D14']"
171,169,3,0.475,"['D14', 'D14', 'D14']"
169,175,3,0.7166666666666667,"['D14', 'D14', 'D14']"
175,190,3,0.95,"['D14', 'D14', 'D14']"
190,199,3,0.65,"['D14', 'D14', 'D14']"
199,200,3,0.6583333333333333,"['D14', 'D14', 'D14']"
200,3225,3,1.0416666666666667,"['D14', 'D14', 'D14']"
3225,3227,5,0.41250000000000003,"['D14', 'D14', 'D14', 'D14', 'D14']"
3226,3227,5,1.429166666666667,"['D14', 'D14', 'D14', 'D14', 'D14']"
3227,3225,5,0.375,"['D14', 'D14', 'D14', 'D14', 'D14']"
3225,209,3,0.55,"['D14', 'D14', 'D14']"
209,207,3,1.7083333333333335,"['D14', 'D14', 'D14']"
207,211,3,0.4083333333333333,"['D14', 'D14', 'D14']"
211,3228,3,0.4666666666666667,"['D14', 'D14', 'D14']"
3228,168,3,0.4666666666666667,"['D14', 'D14', 'D14']"
168,158,3,0.75,"['D14', 'D14', 'D14']"
158,153,3,1.0,"['D14', 'D14', 'D14']"
153,150,3,0.9833333333333333,"['D14', 'D14', 'D14']"
136,138,3,0.6666666666666667,"['D14', 'D14', 'D14']"
138,126,3,0.8166666666666667,"['D14', 'D14', 'D14']"
126,108,3,0.9416666666666667,"['D14', 'D14', 'D14']"
108,93,3,0.6666666666666667,"['D14', 'D14', 'D14']"
93,91,3,0.825,"['D14', 'D14', 'D14']"
91,3769,3,0.9416666666666667,"['D14', 'D14', 'D14']"
3756,3643,3,2.4416666666666664,"['D14', 'D14', 'D14']"
3643,3644,5,1.2958333333333334,"['D14', 'D14', 'D14', 'P18', 'P18']"
3644,3645,5,0.6541666666666666,"['D14', 'D14', 'D14', 'P18', 'P18']"
3645,3629,5,1.0958333333333332,"['D14', 'D14', 'D14', 'P18', 'P18']"
3629,3580,5,0.5541666666666667,"['D14', 'D14', 'D14', 'P18', 'P18']"
3676,231,5,4.1625,"['D14', 'D14', 'D14', 'P18', 'P18']"
231,296,8,1.75952380952381,"['D14', 'D14', 'D14', 'P18', 'P18', 'W14', 'W14', 'W14']"
296,333,8,0.7595238095238096,"['D14', 'D14', 'D14', 'P18', 'P18', 'W14', 'W14', 'W14']"
333,296,7,0.6388888888888888,"['D14', 'D14', 'P18', 'P18', 'P18', 'W14', 'W14']"
296,231,7,1.313888888888889,"['D14', 'D14', 'P18', 'P18', 'P18', 'W14', 'W14']"
3676,3629,5,0.8708333333333335,"['D14', 'D14', 'P18', 'P18', 'P18']"
3629,3645,5,1.75,"['D14', 'D14', 'P18', 'P18', 'P18']"
3645,3644,5,0.6708333333333333,"['D14', 'D14', 'P18', 'P18', 'P18']"
3644,3643,5,1.375,"['D14', 'D14', 'P18', 'P18', 'P18']"
3643,3769,2,2.6333333333333333,"['D14', 'D14']"
3756,91,2,1.4666666666666666,"['D14', 'D14']"
91,93,2,0.48333333333333334,"['D14', 'D14']"
93,108,2,0.5166666666666667,"['D14', 'D14']"
108,126,2,0.8166666666666667,"['D14', 'D14']"
126,138,2,0.6666666666666666,"['D14', 'D14']"
136,150,2,0.4666666666666667,"['D14', 'D14']"
150,152,2,0.4,"['D14', 'D14']"
152,153,2,0.3,"['D14', 'D14']"
153,158,2,1.0666666666666667,"['D14', 'D14']"
158,3228,2,1.0333333333333334,"['D14', 'D14']"
3228,193,2,0.4,"['D14', 'D14']"
193,207,2,0.38333333333333336,"['D14', 'D14']"
207,208,2,1.15,"['D14', 'D14']"
208,209,2,0.4166666666666667,"['D14', 'D14']"
209,3225,2,0.5166666666666667,"['D14', 'D14']"
3225,200,2,0.9833333333333333,"['D14', 'D14']"
200,199,2,0.6166666666666667,"['D14', 'D14']"
199,190,2,0.6,"['D14', 'D14']"
190,175,2,1.1166666666666667,"['D14', 'D14']"
175,169,2,0.55,"['D14', 'D14']"
169,171,2,0.43333333333333335,"['D14', 'D14']"
171,170,2,0.5166666666666667,"['D14', 'D14']"
170,174,2,0.3333333333333333,"['D14', 'D14']"
174,155,2,0.8,"['D14', 'D14']"
155,140,2,0.3333333333333333,"['D14', 'D14']"
140,139,2,0.3333333333333333,"['D14', 'D14']"
139,135,2,0.38333333333333336,"['D14', 'D14']"
135,137,2,0.48333333333333334,"['D14', 'D14']"
137,141,2,0.3333333333333333,"['D14', 'D14']"
141,147,2,0.45,"['D14', 'D14']"
147,162,2,0.2833333333333333,"['D14', 'D14']"
162,177,2,0.5333333333333333,"['D14', 'D14']"
3222,3550,2,0.9,"['D14', 'D14']"
3550,3224,2,0.5,"['D14', 'D14']"
3224,3223,2,0.65,"['D14', 'D14']"
3223,308,2,1.75,"['D14', 'D14']"
308,325,3,0.6000000000000001,"['D14', 'D14', 'K12']"
325,358,3,0.7583333333333333,"['D14', 'D14', 'K12']"
358,378,2,0.5166666666666667,"['D14', 'D14']"
378,402,2,0.5833333333333334,"['D14', 'D14']"
402,426,2,0.38333333333333336,"['D14', 'D14']"
426,444,2,0.4166666666666667,"['D14', 'D14']"
444,472,2,0.7833333333333333,"['D14', 'D14']"
472,508,2,0.7333333333333333,"['D14', 'D14']"
508,548,2,1.15,"['D14', 'D14']"
548,567,2,0.55,"['D14', 'D14']"
567,570,2,0.5166666666666667,"['D14', 'D14']"
570,3468,2,0.38333333333333336,"['D14', 'D14']"
3468,3467,2,0.45,"['D14', 'D14']"
3467,3466,2,0.95,"['D14', 'D14']"
3466,3465,2,0.6333333333333333,"['D14', 'D14']"
3465,3464,2,0.5666666666666667,"['D14', 'D14']"
3464,620,2,0.6833333333333333,"['D14', 'D14']"
620,642,2,0.65,"['D14', 'D14']"
642,666,2,0.8,"['D14', 'D14']"
666,3274,2,0.43333333333333335,"['D14', 'D14']"
3274,3363,2,0.48333333333333334,"['D14', 'D14']"
3363,654,11,0.5900000000000001,"['D14', 'D14', 'K12', 'P12', 'P12', 'P12', 'P12', 'P12', 'V12', 'V12', 'V12']"
654,641,11,0.3666666666666667,"['D14', 'D14', 'K12', 'P12', 'P12', 'P12', 'P12', 'P12', 'V12', 'V12', 'V12']"
641,3506,11,0.8866666666666666,"['D14', 'D14', 'K12', 'P12', 'P12', 'P12', 'P12', 'P12', 'V12', 'V12', 'V12']"
178,177,1,0.3,['D14']
1572,1543,1,2.2666666666666666,['D2']
1543,1562,11,0.77,"['D2', 'D6', 'D6', 'G2', 'N2', 'N2', 'N2', 'N2', 'N4', 'N6', 'N6']"
1562,1561,3,1.4833333333333334,"['D2', 'D6', 'D6']"
1561,1538,3,1.925,"['D2', 'D6', 'D6']"
1538,1530,4,0.9,"['D2', 'D6', 'D6', 'G2']"
1530,1551,4,0.6888888888888889,"['D2', 'D6', 'D6', 'G2']"
1551,1550,4,0.7555555555555558,"['D2', 'D6', 'D6', 'G2']"
1550,1529,4,0.838888888888889,"['D2', 'D6', 'D6', 'G2']"
1529,1555,3,0.7166666666666667,"['D2', 'D6', 'D6']"
1555,1554,3,0.9416666666666667,"['D2', 'D6', 'D6']"
1585,1604,1,0.6833333333333333,['D2']
1604,1612,1,0.8833333333333333,['D2']
1612,1637,1,0.75,['D2']
1637,1667,1,0.65,['D2']
1667,1685,1,1.25,['D2']
1685,1688,1,0.8333333333333334,['D2']
1688,1687,1,0.5,['D2']
1687,1708,1,1.0333333333333334,['D2']
1708,1735,5,0.4666666666666667,"['D2', 'D2', 'D2', 'D2', 'D2']"
1710,1688,4,0.7222222222222223,"['D2', 'D2', 'D2', 'D2']"
1688,1703,4,0.7611111111111112,"['D2', 'D2', 'D2', 'D2']"
1703,1685,4,0.6055555555555556,"['D2', 'D2', 'D2', 'D2']"
1685,1667,4,0.40555555555555567,"['D2', 'D2', 'D2', 'D2']"
1667,1637,4,0.5666666666666668,"['D2', 'D2', 'D2', 'D2']"
1637,1638,4,1.9000000000000001,"['D2', 'D2', 'D2', 'D2']"
1638,1585,4,0.8444444444444446,"['D2', 'D2', 'D2', 'D2']"
1585,1554,7,0.6666666666666667,"['D2', 'D2', 'D2', 'D2', 'D6', 'D6', 'D6']"
1554,1555,7,0.7750000000000001,"['D2', 'D2', 'D2', 'D2', 'D6', 'D6', 'D6']"
1555,1529,7,1.2472222222222225,"['D2', 'D2', 'D2', 'D2', 'D6', 'D6', 'D6']"
1529,1550,7,0.7722222222222224,"['D2', 'D2', 'D2', 'D2', 'D6', 'D6', 'D6']"
1550,1551,7,0.5722222222222222,"['D2', 'D2', 'D2', 'D2', 'D6', 'D6', 'D6']"
1551,1538,7,0.7249999999999999,"['D2', 'D2', 'D2', 'D2', 'D6', 'D6', 'D6']"
1538,1562,7,2.0722222222222224,"['D2', 'D2', 'D2', 'D2', 'D6', 'D6', 'D6']"
3053,3069,6,1.2733333333333334,"['D31', 'D31', 'D31', 'D31', 'S9', 'S9']"
3069,3070,6,1.0800000000000003,"['D31', 'D31', 'D31', 'D31', 'S9', 'S9']"
3070,3071,6,1.0033333333333336,"['D31', 'D31', 'D31', 'D31', 'S9', 'S9']"
3071,3072,6,1.1600000000000001,"['D31', 'D31', 'D31', 'D31', 'S9', 'S9']"
3072,3061,6,1.666666666666667,"['D31', 'D31', 'D31', 'D31', 'S9', 'S9']"
3061,3062,9,0.9416666666666669,"['D31', 'D31', 'D31', 'D31', 'S2', 'S2', 'S2', 'S9', 'S9']"
3062,3063,7,0.8083333333333333,"['D31', 'D31', 'D31', 'D31', 'S2', 'S2', 'S2']"
3063,3064,7,0.8638888888888889,"['D31', 'D31', 'D31', 'D31', 'S2', 'S2', 'S2']"
3064,3065,4,1.15,"['D31', 'D31', 'D31', 'D31']"
3065,2218,4,13.15,"['D31', 'D31', 'D31', 'D31']"
2218,2205,11,1.4549999999999998,"['D31', 'D31', 'D31', 'D31', 'D33', 'D33', 'D34', 'E4', 'E4', 'W45', 'W45']"
2205,2215,11,0.9433333333333335,"['D31', 'D31', 'D31', 'D31', 'D33', 'D33', 'D34', 'E4', 'E4', 'W45', 'W45']"
2215,2206,10,0.7611111111111113,"['D31', 'D31', 'D31', 'D31', 'D33', 'D33', 'D34', 'M4', 'W45', 'W45']"
2206,2202,10,1.1685185185185185,"['D31', 'D31', 'D31', 'D31', 'D33', 'D33', 'D34', 'M4', 'W45', 'W45']"
2202,2171,10,1.0296296296296297,"['D31', 'D31', 'D31', 'D31', 'D33', 'D33', 'D34', 'M4', 'W45', 'W45']"
2171,2133,9,2.029166666666667,"['D31', 'D31', 'D31', 'D31', 'D33', 'D33', 'D34', 'W45', 'W45']"
2133,2114,12,1.092424242424243,"['D31', 'D31', 'D31', 'D31', 'D32', 'D32', 'D33', 'D33', 'D34', 'M4', 'W45', 'W45']"
2097,2075,13,0.5138888888888888,"['D31', 'D32', 'D32', 'D32', 'D33', 'D33', 'D34', 'D34', 'D34', 'D34', 'M4', 'W45', 'W45']"
2075,2097,12,0.5227272727272727,"['D31', 'D33', 'D33', 'D34', 'D34', 'D34', 'D34', 'M4', 'M4', 'M4', 'W45', 'W45']"
2097,2114,12,0.3606060606060607,"['D31', 'D33', 'D33', 'D34', 'D34', 'D34', 'D34', 'M4', 'M4', 'M4', 'W45', 'W45']"
2114,2133,12,0.2893939393939394,"['D31', 'D33', 'D33', 'D34', 'D34', 'D34', 'D34', 'M4', 'M4', 'M4', 'W45', 'W45']"
2133,2163,11,0.6600000000000003,"['D31', 'D33', 'D33', 'D34', 'D34', 'D34', 'D34', 'L2', 'L2', 'W45', 'W45']"
2163,2171,12,0.5303030303030303,"['D31', 'D33', 'D33', 'D34', 'D34', 'D34', 'D34', 'M4', 'M4', 'M4', 'W45', 'W45']"
2171,2202,12,0.506060606060606,"['D31', 'D33', 'D33', 'D34', 'D34', 'D34', 'D34', 'M4', 'M4', 'M4', 'W45', 'W45']"
2202,2206,12,0.4712121212121212,"['D31', 'D33', 'D33', 'D34', 'D34', 'D34', 'D34', 'M4', 'M4', 'M4', 'W45', 'W45']"
2206,2215,12,0.4151515151515152,"['D31', 'D33', 'D33', 'D34', 'D34', 'D34', 'D34', 'M4', 'M4', 'M4', 'W45', 'W45']"
2215,2205,12,0.5363636363636364,"['D31', 'D33', 'D33', 'D34', 'D34', 'D34', 'D34', 'E4', 'E4', 'E4', 'W45', 'W45']"
2205,2218,12,0.7454545454545456,"['D31', 'D33', 'D33', 'D34', 'D34', 'D34', 'D34', 'E4', 'E4', 'E4', 'W45', 'W45']"
2218,3065,1,4.283333333333333,['D31']
3065,3064,3,0.675,"['D31', 'S2', 'S2']"
3064,3063,3,0.5583333333333333,"['D31', 'S2', 'S2']"
3063,3062,3,0.7250000000000001,"['D31', 'S2', 'S2']"
3062,3061,6,0.6400000000000002,"['D31', 'S2', 'S2', 'S9', 'S9', 'S9']"
3061,3072,4,1.338888888888889,"['D31', 'S9', 'S9', 'S9']"
3072,3071,4,0.4388888888888889,"['D31', 'S9', 'S9', 'S9']"
3071,3070,4,0.6000000000000001,"['D31', 'S9', 'S9', 'S9']"
3070,3069,4,0.4388888888888889,"['D31', 'S9', 'S9', 'S9']"
1775,1767,9,1.1479166666666665,"['D32', 'D32', 'H2', 'H2', 'H2', 'H2', 'H4', 'H4', 'H4']"
1821,1847,2,1.2666666666666666,"['D32', 'D32']"
1847,1843,5,0.5791666666666666,"['D32', 'D32', 'H4', 'H4', 'H4']"
1843,1850,5,1.0041666666666669,"['D32', 'D32', 'H4', 'H4', 'H4']"
1850,1829,5,0.9125,"['D32', 'D32', 'H4', 'H4', 'H4']"
1829,1886,9,2.9020833333333336,"['D32', 'D32', 'H2', 'H2', 'H2', 'H2', 'H4', 'H4', 'H4']"
1886,1898,9,0.5458333333333334,"['D32', 'D32', 'H2', 'H2', 'H2', 'H2', 'H4', 'H4', 'H4']"
1898,1911,2,1.5166666666666666,"['D32', 'D32']"
1911,1933,8,0.7857142857142857,"['D32', 'D32', 'H2', 'H2', 'H2', 'H2', 'L2', 'L2']"
1933,1953,8,0.7404761904761905,"['D32', 'D32', 'H2', 'H2', 'H2', 'H2', 'L2', 'L2']"
1953,1982,4,1.0166666666666666,"['D32', 'D32', 'L2', 'L2']"
1982,2010,2,0.8833333333333333,"['D32', 'D32']"
2010,2046,4,1.3444444444444446,"['D32', 'D32', 'L2', 'L2']"
2046,2064,4,1.0611111111111113,"['D32', 'D32', 'L2', 'L2']"
2064,2083,4,0.6166666666666667,"['D32', 'D32', 'L2', 'L2']"
2083,2104,4,0.6222222222222222,"['D32', 'D32', 'L2', 'L2']"
2104,2133,3,1.7666666666666666,"['D32', 'D32', 'L2']"
2075,2041,3,1.8166666666666667,"['D32', 'D32', 'D32']"
1912,1915,7,0.8111111111111113,"['D32', 'D32', 'D32', 'H4', 'H4', 'W47', 'W47']"
1915,1916,7,0.8111111111111112,"['D32', 'D32', 'D32', 'H4', 'H4', 'W47', 'W47']"
1916,1919,7,1.3527777777777779,"['D32', 'D32', 'D32', 'H4', 'H4', 'W47', 'W47']"
1919,1911,5,1.275,"['D32', 'D32', 'D32', 'W47', 'W47']"
1911,1898,7,1.172222222222222,"['D32', 'D32', 'D32', 'H4', 'H4', 'W47', 'W47']"
1898,1886,8,0.580952380952381,"['D32', 'D32', 'D32', 'H2', 'H4', 'H4', 'W47', 'W47']"
1886,1850,7,2.311111111111111,"['D32', 'D32', 'D32', 'H4', 'H4', 'W47', 'W47']"
1850,1843,7,0.8111111111111113,"['D32', 'D32', 'D32', 'H4', 'H4', 'W47', 'W47']"
1843,1847,5,0.6666666666666667,"['D32', 'D32', 'D32', 'W47', 'W47']"
2218,2244,11,3.3516666666666675,"['D33', 'D33', 'D34', 'D34', 'D34', 'D34', 'E4', 'E4', 'E4', 'W45', 'W45']"
2244,3066,2,0.18333333333333332,"['D33', 'D33']"
3066,3068,5,0.37916666666666665,"['D33', 'D33', 'S2', 'S2', 'S2']"
3068,3067,5,0.6208333333333333,"['D33', 'D33', 'S2', 'S2', 'S2']"
3067,2099,5,0.6500000000000001,"['D33', 'D33', 'S2', 'S2', 'S2']"
2099,2050,5,0.6041666666666666,"['D33', 'D33', 'S2', 'S2', 'S2']"
2050,2023,4,0.4,"['D33', 'D33', 'W45', 'W45']"
2023,3050,7,0.4194444444444445,"['D33', 'D33', 'S2', 'S2', 'S2', 'W45', 'W45']"
1949,3050,6,0.6166666666666667,"['D33', 'D33', 'S2', 'S2', 'W45', 'W45']"
3050,2023,6,0.37000000000000005,"['D33', 'D33', 'S2', 'S2', 'W45', 'W45']"
2023,2050,6,0.66,"['D33', 'D33', 'S2', 'S2', 'W45', 'W45']"
2050,2099,6,0.7533333333333334,"['D33', 'D33', 'S2', 'S2', 'W45', 'W45']"
2099,3067,4,0.8666666666666667,"['D33', 'D33', 'S2', 'S2']"
3067,3068,4,0.6611111111111112,"['D33', 'D33', 'S2', 'S2']"
3068,3066,4,0.6555555555555557,"['D33', 'D33', 'S2', 'S2']"
3066,2244,4,0.6222222222222222,"['D33', 'D33', 'S2', 'S2']"
2244,2218,7,5.472222222222223,"['D33', 'D33', 'D34', 'E4', 'E4', 'W45', 'W45']"
2244,2234,9,0.21666666666666667,"['D34', 'D34', 'D34', 'D34', 'E4', 'E4', 'E4', 'W45', 'W45']"
2234,2213,9,0.7437500000000001,"['D34', 'D34', 'D34', 'D34', 'E4', 'E4', 'E4', 'W45', 'W45']"
2213,2244,5,1.4375,"['D34', 'E4', 'E4', 'W45', 'W45']"
1608,3199,7,0.5611111111111112,"['D4', 'D4', 'D4', 'D4', 'E2', 'E2', 'E2']"
3199,1566,4,0.6500000000000001,"['D4', 'D4', 'D4', 'D4']"
1546,1514,5,0.8708333333333333,"['D4', 'D4', 'D4', 'D4', 'D8']"
1514,1473,5,0.7958333333333334,"['D4', 'D4', 'D4', 'D4', 'D8']"
1473,1441,5,0.925,"['D4', 'D4', 'D4', 'D4', 'D8']"
1441,1439,5,0.9833333333333334,"['D4', 'D4', 'D4', 'D4', 'D8']"
1435,1442,5,1.0250000000000001,"['D4', 'D4', 'D4', 'D4', 'D8']"
1442,1432,5,0.49583333333333335,"['D4', 'D4', 'D4', 'D4', 'D8']"
1432,1438,4,1.3555555555555556,"['D4', 'D4', 'D4', 'D4']"
1434,1448,4,1.35,"['D4', 'D4', 'D4', 'D4']"
1448,3574,9,1.5562500000000004,"['D4', 'D4', 'D4', 'D4', 'P6', 'P6', 'P6', 'P6', 'P6']"
3574,3575,9,0.979166666666667,"['D4', 'D4', 'D4', 'D4', 'P6', 'P6', 'P6', 'P6', 'P6']"
1416,3496,4,1.4777777777777779,"['D4', 'D4', 'D4', 'D4']"
3496,1420,4,1.4833333333333334,"['D4', 'D4', 'D4', 'D4']"
1420,3496,1,1.2666666666666666,['D4']
1416,3575,1,1.1333333333333333,['D4']
3575,3574,1,1.2833333333333334,['D4']
3574,1448,1,1.3833333333333333,['D4']
1434,1438,1,1.0666666666666667,['D4']
1438,1432,1,1.7833333333333334,['D4']
1432,1442,1,0.7333333333333333,['D4']
1435,1439,5,0.7666666666666667,"['D4', 'D8', 'D8', 'D8', 'D8']"
1439,1441,5,0.8333333333333333,"['D4', 'D8', 'D8', 'D8', 'D8']"
1441,1429,5,0.8291666666666667,"['D4', 'D8', 'D8', 'D8', 'D8']"
1429,1475,5,0.8875000000000001,"['D4', 'D8', 'D8', 'D8', 'D8']"
1475,1498,5,0.55,"['D4', 'D8', 'D8', 'D8', 'D8']"
1566,1596,1,1.9833333333333334,['D4']
762,793,2,0.5666666666666667,"['D51', 'D51']"
793,816,6,0.6966666666666668,"['D51', 'D51', 'V7', 'W4', 'W4', 'W4']"
816,826,6,0.4933333333333333,"['D51', 'D51', 'V7', 'W4', 'W4', 'W4']"
826,837,6,0.5700000000000001,"['D51', 'D51', 'V7', 'W4', 'W4', 'W4']"
837,835,6,0.5733333333333335,"['D51', 'D51', 'V7', 'W4', 'W4', 'W4']"
835,853,6,0.53,"['D51', 'D51', 'V7', 'W4', 'W4', 'W4']"
853,871,10,0.5166666666666667,"['D51', 'D51', 'S35', 'S35', 'S35', 'S35', 'V7', 'W4', 'W4', 'W4']"
895,924,4,1.3444444444444446,"['D51', 'D51', 'M6', 'M6']"
924,934,4,0.7555555555555555,"['D51', 'D51', 'M6', 'M6']"
934,947,4,1.1,"['D51', 'D51', 'M6', 'M6']"
1010,1507,2,31.366666666666667,"['D51', 'D51']"
1894,1878,4,0.6166666666666667,"['D6', 'D6', 'D6', 'M4']"
1878,1851,4,0.5888888888888889,"['D6', 'D6', 'D6', 'M4']"
1851,1807,4,0.8166666666666668,"['D6', 'D6', 'D6', 'M4']"
1807,1779,3,0.7749999999999999,"['D6', 'D6', 'D6']"
1779,1757,3,0.3,"['D6', 'D6', 'D6']"
1757,1724,3,0.3833333333333333,"['D6', 'D6', 'D6']"
1724,1673,3,0.95,"['D6', 'D6', 'D6']"
1673,1647,3,0.6083333333333334,"['D6', 'D6', 'D6']"
1647,1621,3,0.2833333333333333,"['D6', 'D6', 'D6']"
1621,1605,3,0.6666666666666666,"['D6', 'D6', 'D6']"
1605,1584,3,0.4666666666666667,"['D6', 'D6', 'D6']"
1584,1549,3,1.0,"['D6', 'D6', 'D6']"
1526,1553,3,0.75,"['D6', 'D6', 'D6']"
1553,1578,3,1.9583333333333335,"['D6', 'D6', 'D6']"
1578,1580,3,0.7583333333333333,"['D6', 'D6', 'D6']"
1580,1577,3,0.6666666666666667,"['D6', 'D6', 'D6']"
1543,1513,3,0.9666666666666667,"['D6', 'D6', 'D6']"
1513,1465,3,1.0333333333333332,"['D6', 'D6', 'D6']"
1446,1423,6,0.8266666666666669,"['D6', 'D6', 'D6', 'S9', 'S9', 'S9']"
1423,1393,3,1.4249999999999998,"['D6', 'D6', 'D6']"
1393,1351,3,0.7333333333333334,"['D6', 'D6', 'D6']"
1351,1321,3,1.7833333333333332,"['D6', 'D6', 'D6']"
1321,1330,3,1.4833333333333334,"['D6', 'D6', 'D6']"
3727,3726,3,1.25,"['D6', 'D6', 'D6']"
3726,1327,3,1.6916666666666669,"['D6', 'D6', 'D6']"
1327,1339,3,1.1833333333333333,"['D6', 'D6', 'D6']"
1296,1289,6,2.16,"['D6', 'D6', 'D6', 'X8', 'X8', 'X8']"
1300,1288,3,0.575,"['D6', 'D6', 'D6']"
1288,1286,3,0.8083333333333333,"['D6', 'D6', 'D6']"
1286,1285,3,0.8583333333333334,"['D6', 'D6', 'D6']"
1285,1305,3,0.5416666666666667,"['D6', 'D6', 'D6']"
1305,1277,3,0.9916666666666667,"['D6', 'D6', 'D6']"
1277,1255,3,0.5416666666666667,"['D6', 'D6', 'D6']"
1255,1276,3,0.5833333333333334,"['D6', 'D6', 'D6']"
1276,3567,3,1.7999999999999998,"['D6', 'D6', 'D6']"
3117,1255,2,1.0,"['D6', 'D6']"
1255,1277,2,0.8833333333333333,"['D6', 'D6']"
1277,1305,2,0.6333333333333333,"['D6', 'D6']"
1305,1285,2,1.05,"['D6', 'D6']"
1285,1286,2,0.65,"['D6', 'D6']"
1286,1288,2,0.7833333333333333,"['D6', 'D6']"
1288,1287,2,0.65,"['D6', 'D6']"
1300,1289,2,0.6666666666666666,"['D6', 'D6']"
1289,1296,4,1.0666666666666667,"['D6', 'D6', 'X8', 'X8']"
1339,1327,2,1.2,"['D6', 'D6']"
1327,3726,2,1.4833333333333334,"['D6', 'D6']"
3726,3727,2,1.1,"['D6', 'D6']"
1324,1330,2,1.15,"['D6', 'D6']"
1330,1351,2,1.6166666666666667,"['D6', 'D6']"
1437,1490,2,2.25,"['D6', 'D6']"
1513,1543,2,0.45,"['D6', 'D6']"
1585,1579,2,0.5,"['D6', 'D6']"
1579,1577,2,0.48333333333333334,"['D6', 'D6']"
1577,1580,2,0.45,"['D6', 'D6']"
1580,1578,2,0.8166666666666667,"['D6', 'D6']"
1578,1553,2,1.45,"['D6', 'D6']"
1553,1519,2,0.75,"['D6', 'D6']"
1519,1505,2,0.6166666666666667,"['D6', 'D6']"
1505,1519,2,0.9166666666666666,"['D6', 'D6']"
1526,1549,2,1.1,"['D6', 'D6']"
1549,1584,2,1.45,"['D6', 'D6']"
1584,1605,2,0.75,"['D6', 'D6']"
1605,1621,2,1.05,"['D6', 'D6']"
1621,1647,2,0.36666666666666664,"['D6', 'D6']"
1647,1673,2,1.1833333333333333,"['D6', 'D6']"
1673,1701,2,0.8666666666666667,"['D6', 'D6']"
1701,1724,2,0.55,"['D6', 'D6']"
1724,1779,2,0.7833333333333333,"['D6', 'D6']"
1779,1807,2,0.5,"['D6', 'D6']"
1807,1830,2,0.75,"['D6', 'D6']"
1830,1851,2,0.5,"['D6', 'D6']"
1851,1878,2,0.6,"['D6', 'D6']"
1878,1894,2,1.0666666666666667,"['D6', 'D6']"
1339,1398,4,2.033333333333333,"['D8', 'D8', 'D8', 'D8']"
1398,3670,12,1.4606060606060607,"['D8', 'D8', 'D8', 'D8', 'X2', 'X2', 'X2', 'X2', 'X9', 'X9', 'X9', 'X9']"
3670,1409,8,1.285714285714286,"['D8', 'D8', 'D8', 'D8', 'X2', 'X2', 'X2', 'X2']"
1409,3534,8,1.4666666666666668,"['D8', 'D8', 'D8', 'D8', 'X2', 'X2', 'X2', 'X2']"
3534,1442,4,0.9944444444444445,"['D8', 'D8', 'D8', 'D8']"
1566,1556,4,0.55,"['D8', 'D8', 'D8', 'D8']"
1556,1573,4,1.088888888888889,"['D8', 'D8', 'D8', 'D8']"
1573,1644,4,1.6222222222222222,"['D8', 'D8', 'D8', 'D8']"
1644,1668,4,1.2333333333333334,"['D8', 'D8', 'D8', 'D8']"
1668,1691,4,0.8666666666666668,"['D8', 'D8', 'D8', 'D8']"
1691,1707,4,2.6611111111111114,"['D8', 'D8', 'D8', 'D8']"
3667,1696,9,3.7333333333333343,"['D8', 'D8', 'D8', 'D8', 'P6', 'P6', 'P6', 'P6', 'P6']"
1696,1675,9,0.91875,"['D8', 'D8', 'D8', 'D8', 'P6', 'P6', 'P6', 'P6', 'P6']"
1675,1695,4,0.6277777777777779,"['D8', 'D8', 'D8', 'D8']"
1695,1720,8,1.2714285714285714,"['D8', 'D8', 'D8', 'D8', 'G8', 'G8', 'G8', 'G8']"
1737,1751,4,1.3000000000000003,"['D8', 'D8', 'D8', 'D8']"
1751,1773,4,1.4833333333333334,"['D8', 'D8', 'D8', 'D8']"
1766,1758,11,1.2366666666666668,"['D8', 'D8', 'D8', 'D8', 'H2', 'H2', 'H2', 'H2', 'H4', 'H4', 'H4']"
1758,3188,14,2.4474358974358976,"['D8', 'D8', 'D8', 'D8', 'H2', 'H2', 'H2', 'H2', 'H2', 'H4', 'H4', 'H4', 'H4', 'H4']"
3188,3187,11,0.9483333333333334,"['D8', 'H2', 'H2', 'H2', 'H2', 'H2', 'H4', 'H4', 'H4', 'H4', 'H4']"
